"Keyword","location_name","language_name","month","searches_past_months","year","month2"
"thessaloniki history center","Global","Greek","2022-Jun",30,2022,"Jun"
"thessaloniki history center","Global","Greek","2022-Jul",50,2022,"Jul"
"thessaloniki history center","Global","Greek","2022-Aug",50,2022,"Aug"
"thessaloniki history center","Global","Greek","2022-Sep",50,2022,"Sep"
"thessaloniki history center","Global","Greek","2022-Oct",30,2022,"Oct"
"thessaloniki history center","Global","Greek","2022-Nov",50,2022,"Nov"
"thessaloniki history center","Global","Greek","2022-Dec",70,2022,"Dec"
"thessaloniki history center","Global","Greek","2023-Jan",50,2023,"Jan"
"thessaloniki history center","Global","Greek","2023-Feb",40,2023,"Feb"
"thessaloniki history center","Global","Greek","2023-Mar",70,2023,"Mar"
"thessaloniki history center","Global","Greek","2023-Apr",70,2023,"Apr"
"thessaloniki history center","Global","Greek","2023-May",50,2023,"May"
"thessaloniki history center","Global","Greek","2023-Jun",90,2023,"Jun"
"thessaloniki history center","Global","Greek","2023-Jul",50,2023,"Jul"
"thessaloniki history center","Thessaloniki Region","English","2019-Aug",0,2019,"Aug"
"thessaloniki history center","Thessaloniki Region","English","2019-Sep",0,2019,"Sep"
"thessaloniki history center","Thessaloniki Region","English","2019-Oct",0,2019,"Oct"
"thessaloniki history center","Thessaloniki Region","English","2019-Nov",0,2019,"Nov"
"thessaloniki history center","Thessaloniki Region","English","2019-Dec",0,2019,"Dec"
"thessaloniki history center","Thessaloniki Region","English","2020-Jan",0,2020,"Jan"
"thessaloniki history center","Thessaloniki Region","English","2020-Feb",0,2020,"Feb"
"thessaloniki history center","Thessaloniki Region","English","2020-Mar",0,2020,"Mar"
"thessaloniki history center","Thessaloniki Region","English","2020-Apr",0,2020,"Apr"
"thessaloniki history center","Thessaloniki Region","English","2020-May",0,2020,"May"
"thessaloniki history center","Thessaloniki Region","English","2020-Jun",0,2020,"Jun"
"thessaloniki history center","Thessaloniki Region","English","2020-Jul",0,2020,"Jul"
"thessaloniki history center","Thessaloniki Region","English","2020-Aug",0,2020,"Aug"
"thessaloniki history center","Thessaloniki Region","English","2020-Sep",0,2020,"Sep"
"thessaloniki history center","Thessaloniki Region","English","2020-Oct",0,2020,"Oct"
"thessaloniki history center","Thessaloniki Region","English","2020-Nov",0,2020,"Nov"
"thessaloniki history center","Thessaloniki Region","English","2020-Dec",0,2020,"Dec"
"thessaloniki history center","Thessaloniki Region","English","2021-Jan",0,2021,"Jan"
"thessaloniki history center","Thessaloniki Region","English","2021-Feb",10,2021,"Feb"
"thessaloniki history center","Thessaloniki Region","English","2021-Mar",10,2021,"Mar"
"thessaloniki history center","Thessaloniki Region","English","2021-Apr",10,2021,"Apr"
"thessaloniki history center","Thessaloniki Region","English","2021-May",10,2021,"May"
"thessaloniki history center","Thessaloniki Region","English","2021-Jun",10,2021,"Jun"
"thessaloniki history center","Thessaloniki Region","English","2021-Jul",10,2021,"Jul"
"thessaloniki history center","Thessaloniki Region","English","2021-Aug",10,2021,"Aug"
"thessaloniki history center","Thessaloniki Region","English","2021-Sep",10,2021,"Sep"
"thessaloniki history center","Thessaloniki Region","English","2021-Oct",10,2021,"Oct"
"thessaloniki history center","Thessaloniki Region","English","2021-Nov",10,2021,"Nov"
"thessaloniki history center","Thessaloniki Region","English","2021-Dec",10,2021,"Dec"
"thessaloniki history center","Thessaloniki Region","English","2022-Jan",10,2022,"Jan"
"thessaloniki history center","Thessaloniki Region","English","2022-Feb",0,2022,"Feb"
"thessaloniki history center","Thessaloniki Region","English","2022-Mar",10,2022,"Mar"
"thessaloniki history center","Thessaloniki Region","English","2022-Apr",10,2022,"Apr"
"thessaloniki history center","Thessaloniki Region","English","2022-May",10,2022,"May"
"thessaloniki history center","Thessaloniki Region","English","2022-Jun",20,2022,"Jun"
"thessaloniki history center","Thessaloniki Region","English","2022-Jul",10,2022,"Jul"
"thessaloniki history center","Thessaloniki Region","English","2022-Aug",10,2022,"Aug"
"thessaloniki history center","Thessaloniki Region","English","2022-Sep",10,2022,"Sep"
"thessaloniki history center","Thessaloniki Region","English","2022-Oct",10,2022,"Oct"
"thessaloniki history center","Thessaloniki Region","English","2022-Nov",10,2022,"Nov"
"thessaloniki history center","Thessaloniki Region","English","2022-Dec",20,2022,"Dec"
"thessaloniki history center","Thessaloniki Region","English","2023-Jan",10,2023,"Jan"
"thessaloniki history center","Thessaloniki Region","English","2023-Feb",10,2023,"Feb"
"thessaloniki history center","Thessaloniki Region","English","2023-Mar",20,2023,"Mar"
"thessaloniki history center","Thessaloniki Region","English","2023-Apr",20,2023,"Apr"
"thessaloniki history center","Thessaloniki Region","English","2023-May",10,2023,"May"
"thessaloniki history center","Thessaloniki Region","English","2023-Jun",50,2023,"Jun"
"thessaloniki history center","Thessaloniki Region","English","2023-Jul",20,2023,"Jul"
"thessaloniki history center","Thessaloniki Region","Greek","2019-Aug",0,2019,"Aug"
"thessaloniki history center","Thessaloniki Region","Greek","2019-Sep",0,2019,"Sep"
"thessaloniki history center","Thessaloniki Region","Greek","2019-Oct",0,2019,"Oct"
"thessaloniki history center","Thessaloniki Region","Greek","2019-Nov",0,2019,"Nov"
"thessaloniki history center","Thessaloniki Region","Greek","2019-Dec",0,2019,"Dec"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Jan",0,2020,"Jan"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Feb",0,2020,"Feb"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Mar",0,2020,"Mar"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Apr",0,2020,"Apr"
"thessaloniki history center","Thessaloniki Region","Greek","2020-May",0,2020,"May"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Jun",0,2020,"Jun"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Jul",0,2020,"Jul"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Aug",0,2020,"Aug"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Sep",0,2020,"Sep"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Oct",0,2020,"Oct"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Nov",0,2020,"Nov"
"thessaloniki history center","Thessaloniki Region","Greek","2020-Dec",0,2020,"Dec"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Jan",0,2021,"Jan"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Feb",10,2021,"Feb"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Mar",10,2021,"Mar"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Apr",10,2021,"Apr"
"thessaloniki history center","Thessaloniki Region","Greek","2021-May",10,2021,"May"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Jun",10,2021,"Jun"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Jul",10,2021,"Jul"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Aug",10,2021,"Aug"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Sep",10,2021,"Sep"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Oct",10,2021,"Oct"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Nov",10,2021,"Nov"
"thessaloniki history center","Thessaloniki Region","Greek","2021-Dec",10,2021,"Dec"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Jan",10,2022,"Jan"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Feb",0,2022,"Feb"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Mar",10,2022,"Mar"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Apr",10,2022,"Apr"
"thessaloniki history center","Thessaloniki Region","Greek","2022-May",10,2022,"May"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Jun",20,2022,"Jun"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Jul",10,2022,"Jul"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Aug",10,2022,"Aug"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Sep",10,2022,"Sep"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Oct",10,2022,"Oct"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Nov",10,2022,"Nov"
"thessaloniki history center","Thessaloniki Region","Greek","2022-Dec",20,2022,"Dec"
"thessaloniki history center","Thessaloniki Region","Greek","2023-Jan",10,2023,"Jan"
"thessaloniki history center","Thessaloniki Region","Greek","2023-Feb",10,2023,"Feb"
"thessaloniki history center","Thessaloniki Region","Greek","2023-Mar",20,2023,"Mar"
"thessaloniki history center","Thessaloniki Region","Greek","2023-Apr",20,2023,"Apr"
"thessaloniki history center","Thessaloniki Region","Greek","2023-May",10,2023,"May"
"thessaloniki history center","Thessaloniki Region","Greek","2023-Jun",50,2023,"Jun"
"thessaloniki history center","Thessaloniki Region","Greek","2023-Jul",20,2023,"Jul"
"thessaloniki history center","Greece","English","2019-Aug",0,2019,"Aug"
"thessaloniki history center","Greece","English","2019-Sep",0,2019,"Sep"
"thessaloniki history center","Greece","English","2019-Oct",0,2019,"Oct"
"thessaloniki history center","Greece","English","2019-Nov",0,2019,"Nov"
"thessaloniki history center","Greece","English","2019-Dec",0,2019,"Dec"
"thessaloniki history center","Greece","English","2020-Jan",0,2020,"Jan"
"thessaloniki history center","Greece","English","2020-Feb",0,2020,"Feb"
"thessaloniki history center","Greece","English","2020-Mar",0,2020,"Mar"
"thessaloniki history center","Greece","English","2020-Apr",0,2020,"Apr"
"thessaloniki history center","Greece","English","2020-May",0,2020,"May"
"thessaloniki history center","Greece","English","2020-Jun",0,2020,"Jun"
"thessaloniki history center","Greece","English","2020-Jul",0,2020,"Jul"
"thessaloniki history center","Greece","English","2020-Aug",0,2020,"Aug"
"thessaloniki history center","Greece","English","2020-Sep",0,2020,"Sep"
"thessaloniki history center","Greece","English","2020-Oct",0,2020,"Oct"
"thessaloniki history center","Greece","English","2020-Nov",0,2020,"Nov"
"thessaloniki history center","Greece","English","2020-Dec",0,2020,"Dec"
"thessaloniki history center","Greece","English","2021-Jan",0,2021,"Jan"
"thessaloniki history center","Greece","English","2021-Feb",10,2021,"Feb"
"thessaloniki history center","Greece","English","2021-Mar",20,2021,"Mar"
"thessaloniki history center","Greece","English","2021-Apr",10,2021,"Apr"
"thessaloniki history center","Greece","English","2021-May",10,2021,"May"
"thessaloniki history center","Greece","English","2021-Jun",10,2021,"Jun"
"thessaloniki history center","Greece","English","2021-Jul",10,2021,"Jul"
"thessaloniki history center","Greece","English","2021-Aug",10,2021,"Aug"
"thessaloniki history center","Greece","English","2021-Sep",10,2021,"Sep"
"thessaloniki history center","Greece","English","2021-Oct",10,2021,"Oct"
"thessaloniki history center","Greece","English","2021-Nov",10,2021,"Nov"
"thessaloniki history center","Greece","English","2021-Dec",10,2021,"Dec"
"thessaloniki history center","Greece","English","2022-Jan",10,2022,"Jan"
"thessaloniki history center","Greece","English","2022-Feb",10,2022,"Feb"
"thessaloniki history center","Greece","English","2022-Mar",10,2022,"Mar"
"thessaloniki history center","Greece","English","2022-Apr",20,2022,"Apr"
"thessaloniki history center","Greece","English","2022-May",10,2022,"May"
"thessaloniki history center","Greece","English","2022-Jun",20,2022,"Jun"
"thessaloniki history center","Greece","English","2022-Jul",20,2022,"Jul"
"thessaloniki history center","Greece","English","2022-Aug",20,2022,"Aug"
"thessaloniki history center","Greece","English","2022-Sep",20,2022,"Sep"
"thessaloniki history center","Greece","English","2022-Oct",10,2022,"Oct"
"thessaloniki history center","Greece","English","2022-Nov",20,2022,"Nov"
"thessaloniki history center","Greece","English","2022-Dec",20,2022,"Dec"
"thessaloniki history center","Greece","English","2023-Jan",10,2023,"Jan"
"thessaloniki history center","Greece","English","2023-Feb",20,2023,"Feb"
"thessaloniki history center","Greece","English","2023-Mar",30,2023,"Mar"
"thessaloniki history center","Greece","English","2023-Apr",20,2023,"Apr"
"thessaloniki history center","Greece","English","2023-May",20,2023,"May"
"thessaloniki history center","Greece","English","2023-Jun",70,2023,"Jun"
"thessaloniki history center","Greece","English","2023-Jul",20,2023,"Jul"
"thessaloniki history center","Greece","Greek","2019-Aug",0,2019,"Aug"
"thessaloniki history center","Greece","Greek","2019-Sep",0,2019,"Sep"
"thessaloniki history center","Greece","Greek","2019-Oct",0,2019,"Oct"
"thessaloniki history center","Greece","Greek","2019-Nov",0,2019,"Nov"
"thessaloniki history center","Greece","Greek","2019-Dec",0,2019,"Dec"
"thessaloniki history center","Greece","Greek","2020-Jan",0,2020,"Jan"
"thessaloniki history center","Greece","Greek","2020-Feb",0,2020,"Feb"
"thessaloniki history center","Greece","Greek","2020-Mar",0,2020,"Mar"
"thessaloniki history center","Greece","Greek","2020-Apr",0,2020,"Apr"
"thessaloniki history center","Greece","Greek","2020-May",0,2020,"May"
"thessaloniki history center","Greece","Greek","2020-Jun",0,2020,"Jun"
"thessaloniki history center","Greece","Greek","2020-Jul",0,2020,"Jul"
"thessaloniki history center","Greece","Greek","2020-Aug",0,2020,"Aug"
"thessaloniki history center","Greece","Greek","2020-Sep",0,2020,"Sep"
"thessaloniki history center","Greece","Greek","2020-Oct",0,2020,"Oct"
"thessaloniki history center","Greece","Greek","2020-Nov",0,2020,"Nov"
"thessaloniki history center","Greece","Greek","2020-Dec",0,2020,"Dec"
"thessaloniki history center","Greece","Greek","2021-Jan",0,2021,"Jan"
"thessaloniki history center","Greece","Greek","2021-Feb",10,2021,"Feb"
"thessaloniki history center","Greece","Greek","2021-Mar",20,2021,"Mar"
"thessaloniki history center","Greece","Greek","2021-Apr",10,2021,"Apr"
"thessaloniki history center","Greece","Greek","2021-May",10,2021,"May"
"thessaloniki history center","Greece","Greek","2021-Jun",10,2021,"Jun"
"thessaloniki history center","Greece","Greek","2021-Jul",10,2021,"Jul"
"thessaloniki history center","Greece","Greek","2021-Aug",10,2021,"Aug"
"thessaloniki history center","Greece","Greek","2021-Sep",10,2021,"Sep"
"thessaloniki history center","Greece","Greek","2021-Oct",10,2021,"Oct"
"thessaloniki history center","Greece","Greek","2021-Nov",10,2021,"Nov"
"thessaloniki history center","Greece","Greek","2021-Dec",10,2021,"Dec"
"thessaloniki history center","Greece","Greek","2022-Jan",10,2022,"Jan"
"thessaloniki history center","Greece","Greek","2022-Feb",10,2022,"Feb"
"thessaloniki history center","Greece","Greek","2022-Mar",10,2022,"Mar"
"thessaloniki history center","Greece","Greek","2022-Apr",20,2022,"Apr"
"thessaloniki history center","Greece","Greek","2022-May",10,2022,"May"
"thessaloniki history center","Greece","Greek","2022-Jun",20,2022,"Jun"
"thessaloniki history center","Greece","Greek","2022-Jul",20,2022,"Jul"
"thessaloniki history center","Greece","Greek","2022-Aug",20,2022,"Aug"
"thessaloniki history center","Greece","Greek","2022-Sep",20,2022,"Sep"
"thessaloniki history center","Greece","Greek","2022-Oct",10,2022,"Oct"
"thessaloniki history center","Greece","Greek","2022-Nov",20,2022,"Nov"
"thessaloniki history center","Greece","Greek","2022-Dec",20,2022,"Dec"
"thessaloniki history center","Greece","Greek","2023-Jan",10,2023,"Jan"
"thessaloniki history center","Greece","Greek","2023-Feb",20,2023,"Feb"
"thessaloniki history center","Greece","Greek","2023-Mar",30,2023,"Mar"
"thessaloniki history center","Greece","Greek","2023-Apr",20,2023,"Apr"
"thessaloniki history center","Greece","Greek","2023-May",20,2023,"May"
"thessaloniki history center","Greece","Greek","2023-Jun",70,2023,"Jun"
"thessaloniki history center","Greece","Greek","2023-Jul",20,2023,"Jul"
"thessaloniki history center","USA","English","2019-Aug",0,2019,"Aug"
"thessaloniki history center","USA","English","2019-Sep",0,2019,"Sep"
"thessaloniki history center","USA","English","2019-Oct",0,2019,"Oct"
"thessaloniki history center","USA","English","2019-Nov",0,2019,"Nov"
"thessaloniki history center","USA","English","2019-Dec",0,2019,"Dec"
"thessaloniki history center","USA","English","2020-Jan",0,2020,"Jan"
"thessaloniki history center","USA","English","2020-Feb",0,2020,"Feb"
"thessaloniki history center","USA","English","2020-Mar",0,2020,"Mar"
"thessaloniki history center","USA","English","2020-Apr",0,2020,"Apr"
"thessaloniki history center","USA","English","2020-May",0,2020,"May"
"thessaloniki history center","USA","English","2020-Jun",0,2020,"Jun"
"thessaloniki history center","USA","English","2020-Jul",0,2020,"Jul"
"thessaloniki history center","USA","English","2020-Aug",0,2020,"Aug"
"thessaloniki history center","USA","English","2020-Sep",0,2020,"Sep"
"thessaloniki history center","USA","English","2020-Oct",0,2020,"Oct"
"thessaloniki history center","USA","English","2020-Nov",0,2020,"Nov"
"thessaloniki history center","USA","English","2020-Dec",0,2020,"Dec"
"thessaloniki history center","USA","English","2021-Jan",0,2021,"Jan"
"thessaloniki history center","USA","English","2021-Feb",0,2021,"Feb"
"thessaloniki history center","USA","English","2021-Mar",10,2021,"Mar"
"thessaloniki history center","USA","English","2021-Apr",10,2021,"Apr"
"thessaloniki history center","USA","English","2021-May",10,2021,"May"
"thessaloniki history center","USA","English","2021-Jun",0,2021,"Jun"
"thessaloniki history center","USA","English","2021-Jul",0,2021,"Jul"
"thessaloniki history center","USA","English","2021-Aug",0,2021,"Aug"
"thessaloniki history center","USA","English","2021-Sep",10,2021,"Sep"
"thessaloniki history center","USA","English","2021-Oct",10,2021,"Oct"
"thessaloniki history center","USA","English","2021-Nov",10,2021,"Nov"
"thessaloniki history center","USA","English","2021-Dec",0,2021,"Dec"
"thessaloniki history center","USA","English","2022-Jan",0,2022,"Jan"
"thessaloniki history center","USA","English","2022-Feb",0,2022,"Feb"
"thessaloniki history center","USA","English","2022-Mar",0,2022,"Mar"
"thessaloniki history center","USA","English","2022-Apr",10,2022,"Apr"
"thessaloniki history center","USA","English","2022-May",10,2022,"May"
"thessaloniki history center","USA","English","2022-Jun",0,2022,"Jun"
"thessaloniki history center","USA","English","2022-Jul",10,2022,"Jul"
"thessaloniki history center","USA","English","2022-Aug",10,2022,"Aug"
"thessaloniki history center","USA","English","2022-Sep",10,2022,"Sep"
"thessaloniki history center","USA","English","2022-Oct",10,2022,"Oct"
"thessaloniki history center","USA","English","2022-Nov",10,2022,"Nov"
"thessaloniki history center","USA","English","2022-Dec",10,2022,"Dec"
"thessaloniki history center","USA","English","2023-Jan",10,2023,"Jan"
"thessaloniki history center","USA","English","2023-Feb",10,2023,"Feb"
"thessaloniki history center","USA","English","2023-Mar",0,2023,"Mar"
"thessaloniki history center","USA","English","2023-Apr",10,2023,"Apr"
"thessaloniki history center","USA","English","2023-May",10,2023,"May"
"thessaloniki history center","USA","English","2023-Jun",10,2023,"Jun"
"thessaloniki history center","USA","English","2023-Jul",0,2023,"Jul"
"thessaloniki history center","USA","Greek","2019-Aug",0,2019,"Aug"
"thessaloniki history center","USA","Greek","2019-Sep",0,2019,"Sep"
"thessaloniki history center","USA","Greek","2019-Oct",0,2019,"Oct"
"thessaloniki history center","USA","Greek","2019-Nov",0,2019,"Nov"
"thessaloniki history center","USA","Greek","2019-Dec",0,2019,"Dec"
"thessaloniki history center","USA","Greek","2020-Jan",0,2020,"Jan"
"thessaloniki history center","USA","Greek","2020-Feb",0,2020,"Feb"
"thessaloniki history center","USA","Greek","2020-Mar",0,2020,"Mar"
"thessaloniki history center","USA","Greek","2020-Apr",0,2020,"Apr"
"thessaloniki history center","USA","Greek","2020-May",0,2020,"May"
"thessaloniki history center","USA","Greek","2020-Jun",0,2020,"Jun"
"thessaloniki history center","USA","Greek","2020-Jul",0,2020,"Jul"
"thessaloniki history center","USA","Greek","2020-Aug",0,2020,"Aug"
"thessaloniki history center","USA","Greek","2020-Sep",0,2020,"Sep"
"thessaloniki history center","USA","Greek","2020-Oct",0,2020,"Oct"
"thessaloniki history center","USA","Greek","2020-Nov",0,2020,"Nov"
"thessaloniki history center","USA","Greek","2020-Dec",0,2020,"Dec"
"thessaloniki history center","USA","Greek","2021-Jan",0,2021,"Jan"
"thessaloniki history center","USA","Greek","2021-Feb",0,2021,"Feb"
"thessaloniki history center","USA","Greek","2021-Mar",10,2021,"Mar"
"thessaloniki history center","USA","Greek","2021-Apr",10,2021,"Apr"
"thessaloniki history center","USA","Greek","2021-May",10,2021,"May"
"thessaloniki history center","USA","Greek","2021-Jun",0,2021,"Jun"
"thessaloniki history center","USA","Greek","2021-Jul",0,2021,"Jul"
"thessaloniki history center","USA","Greek","2021-Aug",0,2021,"Aug"
"thessaloniki history center","USA","Greek","2021-Sep",10,2021,"Sep"
"thessaloniki history center","USA","Greek","2021-Oct",10,2021,"Oct"
"thessaloniki history center","USA","Greek","2021-Nov",10,2021,"Nov"
"thessaloniki history center","USA","Greek","2021-Dec",0,2021,"Dec"
"thessaloniki history center","USA","Greek","2022-Jan",0,2022,"Jan"
"thessaloniki history center","USA","Greek","2022-Feb",0,2022,"Feb"
"thessaloniki history center","USA","Greek","2022-Mar",0,2022,"Mar"
"thessaloniki history center","USA","Greek","2022-Apr",10,2022,"Apr"
"thessaloniki history center","USA","Greek","2022-May",10,2022,"May"
"thessaloniki history center","USA","Greek","2022-Jun",0,2022,"Jun"
"thessaloniki history center","USA","Greek","2022-Jul",10,2022,"Jul"
"thessaloniki history center","USA","Greek","2022-Aug",10,2022,"Aug"
"thessaloniki history center","USA","Greek","2022-Sep",10,2022,"Sep"
"thessaloniki history center","USA","Greek","2022-Oct",10,2022,"Oct"
"thessaloniki history center","USA","Greek","2022-Nov",10,2022,"Nov"
"thessaloniki history center","USA","Greek","2022-Dec",10,2022,"Dec"
"thessaloniki history center","USA","Greek","2023-Jan",10,2023,"Jan"
"thessaloniki history center","USA","Greek","2023-Feb",10,2023,"Feb"
"thessaloniki history center","USA","Greek","2023-Mar",0,2023,"Mar"
"thessaloniki history center","USA","Greek","2023-Apr",10,2023,"Apr"
"thessaloniki history center","USA","Greek","2023-May",10,2023,"May"
"thessaloniki history center","USA","Greek","2023-Jun",10,2023,"Jun"
"thessaloniki history center","USA","Greek","2023-Jul",0,2023,"Jul"
"thessaloniki history center","Thessaloniki City","English","2019-Aug",0,2019,"Aug"
"thessaloniki history center","Thessaloniki City","English","2019-Sep",0,2019,"Sep"
"thessaloniki history center","Thessaloniki City","English","2019-Oct",0,2019,"Oct"
"thessaloniki history center","Thessaloniki City","English","2019-Nov",0,2019,"Nov"
"thessaloniki history center","Thessaloniki City","English","2019-Dec",0,2019,"Dec"
"thessaloniki history center","Thessaloniki City","English","2020-Jan",0,2020,"Jan"
